grid_id,center_lat,center_lng,sw_lat,sw_lng,ne_lat,ne_lng
1196,37.509218,127.016492,37.508993,127.016208,37.509443,127.016776
1197,37.509218,127.01706,37.508993,127.016776,37.509443,127.017344
1198,37.509218,127.017628,37.508993,127.017344,37.509443,127.017912
1199,37.509218,127.018196,37.508993,127.017912,37.509443,127.01848
1200,37.509218,127.018764,37.508993,127.01848,37.509443,127.019047
1201,37.509218,127.019331,37.508993,127.019047,37.509443,127.019615
1202,37.509218,127.019899,37.508993,127.019615,37.509443,127.020183
1203,37.509218,127.020467,37.508993,127.020183,37.509443,127.020751
1204,37.509218,127.021035,37.508993,127.020751,37.509443,127.021319
1205,37.509218,127.021603,37.508993,127.021319,37.509443,127.021887
1206,37.509218,127.022171,37.508993,127.021887,37.509443,127.022455
1207,37.509218,127.022739,37.508993,127.022455,37.509443,127.023023
1208,37.509218,127.023307,37.508993,127.023023,37.509443,127.023591
1209,37.509218,127.023875,37.508993,127.023591,37.509443,127.024158
1210,37.509218,127.024442,37.508993,127.024158,37.509443,127.024726
1211,37.509218,127.02501,37.508993,127.024726,37.509443,127.025294
1212,37.509218,127.025578,37.508993,127.025294,37.509443,127.025862
1213,37.509218,127.026146,37.508993,127.025862,37.509443,127.02643
1214,37.509218,127.026714,37.508993,127.02643,37.509443,127.026998
1215,37.509218,127.027282,37.508993,127.026998,37.509443,127.027566
1216,37.509218,127.02785,37.508993,127.027566,37.509443,127.028134
1217,37.509218,127.028418,37.508993,127.028134,37.509443,127.028702
1218,37.509218,127.028986,37.508993,127.028702,37.509443,127.029269
1219,37.509218,127.029553,37.508993,127.029269,37.509443,127.029837
1220,37.509218,127.030121,37.508993,127.029837,37.509443,127.030405
1221,37.509218,127.030689,37.508993,127.030405,37.509443,127.030973
1222,37.509218,127.031257,37.508993,127.030973,37.509443,127.031541
1223,37.509218,127.031825,37.508993,127.031541,37.509443,127.032109
1224,37.509218,127.032393,37.508993,127.032109,37.509443,127.032677
1225,37.509218,127.032961,37.508993,127.032677,37.509443,127.033245
1226,37.509218,127.033529,37.508993,127.033245,37.509443,127.033813
1227,37.509218,127.034096,37.508993,127.033813,37.509443,127.03438
1228,37.509218,127.034664,37.508993,127.03438,37.509443,127.034948
1229,37.509218,127.035232,37.508993,127.034948,37.509443,127.035516
1230,37.509218,127.0358,37.508993,127.035516,37.509443,127.036084
1231,37.509218,127.036368,37.508993,127.036084,37.509443,127.036652
1232,37.509218,127.036936,37.508993,127.036652,37.509443,127.03722
1233,37.509218,127.037504,37.508993,127.03722,37.509443,127.037788
1234,37.509218,127.038072,37.508993,127.037788,37.509443,127.038356
1235,37.509218,127.03864,37.508993,127.038356,37.509443,127.038924
1236,37.509218,127.039207,37.508993,127.038924,37.509443,127.039491
1237,37.509218,127.039775,37.508993,127.039491,37.509443,127.040059
1238,37.509218,127.040343,37.508993,127.040059,37.509443,127.040627
1239,37.509218,127.040911,37.508993,127.040627,37.509443,127.041195
1240,37.509218,127.041479,37.508993,127.041195,37.509443,127.041763
1241,37.509218,127.042047,37.508993,127.041763,37.509443,127.042331
1242,37.509218,127.042615,37.508993,127.042331,37.509443,127.042899
1243,37.509218,127.043183,37.508993,127.042899,37.509443,127.043467
1244,37.509218,127.043751,37.508993,127.043467,37.509443,127.044035
1245,37.509218,127.044318,37.508993,127.044035,37.509443,127.044602
1246,37.509218,127.044886,37.508993,127.044602,37.509443,127.04517
1247,37.509218,127.045454,37.508993,127.04517,37.509443,127.045738
1248,37.509218,127.046022,37.508993,127.045738,37.509443,127.046306
1249,37.509218,127.04659,37.508993,127.046306,37.509443,127.046874
1250,37.509218,127.047158,37.508993,127.046874,37.509443,127.047442
1251,37.509218,127.047726,37.508993,127.047442,37.509443,127.04801
1252,37.509218,127.048294,37.508993,127.04801,37.509443,127.048578
1253,37.509218,127.048862,37.508993,127.048578,37.509443,127.049146
1254,37.509218,127.049429,37.508993,127.049146,37.509443,127.049713
1255,37.509218,127.049997,37.508993,127.049713,37.509443,127.050281
1256,37.509218,127.050565,37.508993,127.050281,37.509443,127.050849
1257,37.509218,127.051133,37.508993,127.050849,37.509443,127.051417
1258,37.509218,127.051701,37.508993,127.051417,37.509443,127.051985
1259,37.509218,127.052269,37.508993,127.051985,37.509443,127.052553
1260,37.509218,127.052837,37.508993,127.052553,37.509443,127.053121
1261,37.509218,127.053405,37.508993,127.053121,37.509443,127.053689
1262,37.509218,127.053973,37.508993,127.053689,37.509443,127.054256
1263,37.509218,127.05454,37.508993,127.054256,37.509443,127.054824
1264,37.509218,127.055108,37.508993,127.054824,37.509443,127.055392
1265,37.509218,127.055676,37.508993,127.055392,37.509443,127.05596
1266,37.509218,127.056244,37.508993,127.05596,37.509443,127.056528
1267,37.509218,127.056812,37.508993,127.056528,37.509443,127.057096
1268,37.509218,127.05738,37.508993,127.057096,37.509443,127.057664
1269,37.509218,127.057948,37.508993,127.057664,37.509443,127.058232
1270,37.509218,127.058516,37.508993,127.058232,37.509443,127.0588
1271,37.509218,127.059084,37.508993,127.0588,37.509443,127.059367
1272,37.509218,127.059651,37.508993,127.059367,37.509443,127.059935
1273,37.509218,127.060219,37.508993,127.059935,37.509443,127.060503
1274,37.509218,127.060787,37.508993,127.060503,37.509443,127.061071
1275,37.509218,127.061355,37.508993,127.061071,37.509443,127.061639
1276,37.509218,127.061923,37.508993,127.061639,37.509443,127.062207
1277,37.509218,127.062491,37.508993,127.062207,37.509443,127.062775
1278,37.509218,127.063059,37.508993,127.062775,37.509443,127.063343
1279,37.509668,127.016492,37.509443,127.016208,37.509893,127.016776
1280,37.509668,127.01706,37.509443,127.016776,37.509893,127.017344
1281,37.509668,127.017628,37.509443,127.017344,37.509893,127.017912
1282,37.509668,127.018196,37.509443,127.017912,37.509893,127.01848
1283,37.509668,127.018764,37.509443,127.01848,37.509893,127.019047
1284,37.509668,127.019331,37.509443,127.019047,37.509893,127.019615
1285,37.509668,127.019899,37.509443,127.019615,37.509893,127.020183
1286,37.509668,127.020467,37.509443,127.020183,37.509893,127.020751
1287,37.509668,127.021035,37.509443,127.020751,37.509893,127.021319
1288,37.509668,127.021603,37.509443,127.021319,37.509893,127.021887
1289,37.509668,127.022171,37.509443,127.021887,37.509893,127.022455
1290,37.509668,127.022739,37.509443,127.022455,37.509893,127.023023
1291,37.509668,127.023307,37.509443,127.023023,37.509893,127.023591
1292,37.509668,127.023875,37.509443,127.023591,37.509893,127.024158
1293,37.509668,127.024442,37.509443,127.024158,37.509893,127.024726
1294,37.509668,127.02501,37.509443,127.024726,37.509893,127.025294
1295,37.509668,127.025578,37.509443,127.025294,37.509893,127.025862
1296,37.509668,127.026146,37.509443,127.025862,37.509893,127.02643
1297,37.509668,127.026714,37.509443,127.02643,37.509893,127.026998
1298,37.509668,127.027282,37.509443,127.026998,37.509893,127.027566
1299,37.509668,127.02785,37.509443,127.027566,37.509893,127.028134
1300,37.509668,127.028418,37.509443,127.028134,37.509893,127.028702
1301,37.509668,127.028986,37.509443,127.028702,37.509893,127.029269
1302,37.509668,127.029553,37.509443,127.029269,37.509893,127.029837
1303,37.509668,127.030121,37.509443,127.029837,37.509893,127.030405
1304,37.509668,127.030689,37.509443,127.030405,37.509893,127.030973
1305,37.509668,127.031257,37.509443,127.030973,37.509893,127.031541
1306,37.509668,127.031825,37.509443,127.031541,37.509893,127.032109
1307,37.509668,127.032393,37.509443,127.032109,37.509893,127.032677
1308,37.509668,127.032961,37.509443,127.032677,37.509893,127.033245
1309,37.509668,127.033529,37.509443,127.033245,37.509893,127.033813
1310,37.509668,127.034096,37.509443,127.033813,37.509893,127.03438
1311,37.509668,127.034664,37.509443,127.03438,37.509893,127.034948
1312,37.509668,127.035232,37.509443,127.034948,37.509893,127.035516
1313,37.509668,127.0358,37.509443,127.035516,37.509893,127.036084
1314,37.509668,127.036368,37.509443,127.036084,37.509893,127.036652
1315,37.509668,127.036936,37.509443,127.036652,37.509893,127.03722
1316,37.509668,127.037504,37.509443,127.03722,37.509893,127.037788
1317,37.509668,127.038072,37.509443,127.037788,37.509893,127.038356
1318,37.509668,127.03864,37.509443,127.038356,37.509893,127.038924
1319,37.509668,127.039207,37.509443,127.038924,37.509893,127.039491
1320,37.509668,127.039775,37.509443,127.039491,37.509893,127.040059
1321,37.509668,127.040343,37.509443,127.040059,37.509893,127.040627
1322,37.509668,127.040911,37.509443,127.040627,37.509893,127.041195
1323,37.509668,127.041479,37.509443,127.041195,37.509893,127.041763
1324,37.509668,127.042047,37.509443,127.041763,37.509893,127.042331
1325,37.509668,127.042615,37.509443,127.042331,37.509893,127.042899
1326,37.509668,127.043183,37.509443,127.042899,37.509893,127.043467
1327,37.509668,127.043751,37.509443,127.043467,37.509893,127.044035
1328,37.509668,127.044318,37.509443,127.044035,37.509893,127.044602
1329,37.509668,127.044886,37.509443,127.044602,37.509893,127.04517
1330,37.509668,127.045454,37.509443,127.04517,37.509893,127.045738
1331,37.509668,127.046022,37.509443,127.045738,37.509893,127.046306
1332,37.509668,127.04659,37.509443,127.046306,37.509893,127.046874
1333,37.509668,127.047158,37.509443,127.046874,37.509893,127.047442
1334,37.509668,127.047726,37.509443,127.047442,37.509893,127.04801
1335,37.509668,127.048294,37.509443,127.04801,37.509893,127.048578
1336,37.509668,127.048862,37.509443,127.048578,37.509893,127.049146
1337,37.509668,127.049429,37.509443,127.049146,37.509893,127.049713
1338,37.509668,127.049997,37.509443,127.049713,37.509893,127.050281
1339,37.509668,127.050565,37.509443,127.050281,37.509893,127.050849
1340,37.509668,127.051133,37.509443,127.050849,37.509893,127.051417
1341,37.509668,127.051701,37.509443,127.051417,37.509893,127.051985
1342,37.509668,127.052269,37.509443,127.051985,37.509893,127.052553
1343,37.509668,127.052837,37.509443,127.052553,37.509893,127.053121
1344,37.509668,127.053405,37.509443,127.053121,37.509893,127.053689
1345,37.509668,127.053973,37.509443,127.053689,37.509893,127.054256
1346,37.509668,127.05454,37.509443,127.054256,37.509893,127.054824
1347,37.509668,127.055108,37.509443,127.054824,37.509893,127.055392
1348,37.509668,127.055676,37.509443,127.055392,37.509893,127.05596
1349,37.509668,127.056244,37.509443,127.05596,37.509893,127.056528
1350,37.509668,127.056812,37.509443,127.056528,37.509893,127.057096
1351,37.509668,127.05738,37.509443,127.057096,37.509893,127.057664
1352,37.509668,127.057948,37.509443,127.057664,37.509893,127.058232
1353,37.509668,127.058516,37.509443,127.058232,37.509893,127.0588
1354,37.509668,127.059084,37.509443,127.0588,37.509893,127.059367
1355,37.509668,127.059651,37.509443,127.059367,37.509893,127.059935
1356,37.509668,127.060219,37.509443,127.059935,37.509893,127.060503
1357,37.509668,127.060787,37.509443,127.060503,37.509893,127.061071
1358,37.509668,127.061355,37.509443,127.061071,37.509893,127.061639
1359,37.509668,127.061923,37.509443,127.061639,37.509893,127.062207
1360,37.509668,127.062491,37.509443,127.062207,37.509893,127.062775
1361,37.510119,127.016492,37.509893,127.016208,37.510344,127.016776
1362,37.510119,127.01706,37.509893,127.016776,37.510344,127.017344
1363,37.510119,127.017628,37.509893,127.017344,37.510344,127.017912
1364,37.510119,127.018196,37.509893,127.017912,37.510344,127.01848
1365,37.510119,127.018764,37.509893,127.01848,37.510344,127.019047
1366,37.510119,127.019331,37.509893,127.019047,37.510344,127.019615
1367,37.510119,127.019899,37.509893,127.019615,37.510344,127.020183
1368,37.510119,127.020467,37.509893,127.020183,37.510344,127.020751
1369,37.510119,127.021035,37.509893,127.020751,37.510344,127.021319
1370,37.510119,127.021603,37.509893,127.021319,37.510344,127.021887
1371,37.510119,127.022171,37.509893,127.021887,37.510344,127.022455
1372,37.510119,127.022739,37.509893,127.022455,37.510344,127.023023
1373,37.510119,127.023307,37.509893,127.023023,37.510344,127.023591
1374,37.510119,127.023875,37.509893,127.023591,37.510344,127.024158
1375,37.510119,127.024442,37.509893,127.024158,37.510344,127.024726
1376,37.510119,127.02501,37.509893,127.024726,37.510344,127.025294
1377,37.510119,127.025578,37.509893,127.025294,37.510344,127.025862
1378,37.510119,127.026146,37.509893,127.025862,37.510344,127.02643
1379,37.510119,127.026714,37.509893,127.02643,37.510344,127.026998
1380,37.510119,127.027282,37.509893,127.026998,37.510344,127.027566
1381,37.510119,127.02785,37.509893,127.027566,37.510344,127.028134
1382,37.510119,127.028418,37.509893,127.028134,37.510344,127.028702
1383,37.510119,127.028986,37.509893,127.028702,37.510344,127.029269
1384,37.510119,127.029553,37.509893,127.029269,37.510344,127.029837
1385,37.510119,127.030121,37.509893,127.029837,37.510344,127.030405
1386,37.510119,127.030689,37.509893,127.030405,37.510344,127.030973
1387,37.510119,127.031257,37.509893,127.030973,37.510344,127.031541
1388,37.510119,127.031825,37.509893,127.031541,37.510344,127.032109
1389,37.510119,127.032393,37.509893,127.032109,37.510344,127.032677
1390,37.510119,127.032961,37.509893,127.032677,37.510344,127.033245
1391,37.510119,127.033529,37.509893,127.033245,37.510344,127.033813
1392,37.510119,127.034096,37.509893,127.033813,37.510344,127.03438
1393,37.510119,127.034664,37.509893,127.03438,37.510344,127.034948
1394,37.510119,127.035232,37.509893,127.034948,37.510344,127.035516
1395,37.510119,127.0358,37.509893,127.035516,37.510344,127.036084
1396,37.510119,127.036368,37.509893,127.036084,37.510344,127.036652
1397,37.510119,127.036936,37.509893,127.036652,37.510344,127.03722
1398,37.510119,127.037504,37.509893,127.03722,37.510344,127.037788
1399,37.510119,127.038072,37.509893,127.037788,37.510344,127.038356
1400,37.510119,127.03864,37.509893,127.038356,37.510344,127.038924
1401,37.510119,127.039207,37.509893,127.038924,37.510344,127.039491
1402,37.510119,127.039775,37.509893,127.039491,37.510344,127.040059
1403,37.510119,127.040343,37.509893,127.040059,37.510344,127.040627
1404,37.510119,127.040911,37.509893,127.040627,37.510344,127.041195
1405,37.510119,127.041479,37.509893,127.041195,37.510344,127.041763
1406,37.510119,127.042047,37.509893,127.041763,37.510344,127.042331
1407,37.510119,127.042615,37.509893,127.042331,37.510344,127.042899
1408,37.510119,127.043183,37.509893,127.042899,37.510344,127.043467
1409,37.510119,127.043751,37.509893,127.043467,37.510344,127.044035
1410,37.510119,127.044318,37.509893,127.044035,37.510344,127.044602
1411,37.510119,127.044886,37.509893,127.044602,37.510344,127.04517
1412,37.510119,127.045454,37.509893,127.04517,37.510344,127.045738
1413,37.510119,127.046022,37.509893,127.045738,37.510344,127.046306
1414,37.510119,127.04659,37.509893,127.046306,37.510344,127.046874
1415,37.510119,127.047158,37.509893,127.046874,37.510344,127.047442
1416,37.510119,127.047726,37.509893,127.047442,37.510344,127.04801
1417,37.510119,127.048294,37.509893,127.04801,37.510344,127.048578
1418,37.510119,127.048862,37.509893,127.048578,37.510344,127.049146
1419,37.510119,127.049429,37.509893,127.049146,37.510344,127.049713
1420,37.510119,127.049997,37.509893,127.049713,37.510344,127.050281
1421,37.510119,127.050565,37.509893,127.050281,37.510344,127.050849
1422,37.510119,127.051133,37.509893,127.050849,37.510344,127.051417
1423,37.510119,127.051701,37.509893,127.051417,37.510344,127.051985
1424,37.510119,127.052269,37.509893,127.051985,37.510344,127.052553
1425,37.510119,127.052837,37.509893,127.052553,37.510344,127.053121
1426,37.510119,127.053405,37.509893,127.053121,37.510344,127.053689
1427,37.510119,127.053973,37.509893,127.053689,37.510344,127.054256
1428,37.510119,127.05454,37.509893,127.054256,37.510344,127.054824
1429,37.510119,127.055108,37.509893,127.054824,37.510344,127.055392
1430,37.510119,127.055676,37.509893,127.055392,37.510344,127.05596
1431,37.510119,127.056244,37.509893,127.05596,37.510344,127.056528
1432,37.510119,127.056812,37.509893,127.056528,37.510344,127.057096
1433,37.510119,127.05738,37.509893,127.057096,37.510344,127.057664
1434,37.510119,127.057948,37.509893,127.057664,37.510344,127.058232
1435,37.510119,127.058516,37.509893,127.058232,37.510344,127.0588
1436,37.510119,127.059084,37.509893,127.0588,37.510344,127.059367
